StoreKey,StoreName,StoreNumber,Region,City,State,Zip
1,The Authentic Corner,36936,South,Atlanta,GA,30303
2,DollarSmart,14946,West,Denver,CO,80019
3,Get More,43808,Midwest,Columbus,OH,43203
4,Studio Belle,87617,Northeast,New York,NY,10010
5,Megaplex,56693,Northeast,Boston,MA,2112
6,Shopperia,42090,South,New Orleans,LA,70032
7,RedFox Shop,91912,Midwest,Chicago,IL,60018
8,Smart Store,88476,Midwest,Detroit,MI,48205
9,Shop & Smile,76450,West,Las Vegas,NV,88905
10,Transacta,10479,Northeast,Portland,ME,4050
